,filename,x_c,y_c,w,h,class_label,confidence
5386,train_08-004,0.4434400826446281,0.49383223684210525,0.01084710743801653,0.05016447368421053,0,1
5387,train_08-004,0.3522727272727273,0.4847861842105263,0.009297520661157025,0.04851973684210526,0,1
5388,train_08-004,0.3450413223140496,0.4876644736842105,0.013429752066115703,0.05098684210526316,0,1
5389,train_08-004,0.33264462809917356,0.4909539473684211,0.011363636363636364,0.046052631578947366,0,1
5390,train_08-004,0.3135330578512397,0.4917763157894737,0.012396694214876033,0.06907894736842106,0,1
5391,train_08-004,0.30294421487603307,0.49835526315789475,0.02221074380165289,0.08552631578947369,0,1
5392,train_08-004,0.2827995867768595,0.5008223684210527,0.018078512396694214,0.0805921052631579,0,1
5393,train_08-004,0.2675619834710744,0.49054276315789475,0.01756198347107438,0.078125,0,1
5394,train_08-004,0.20144628099173553,0.5127467105263158,0.03512396694214876,0.1225328947368421,0,1
5395,train_08-004,0.1131198347107438,0.5139802631578947,0.05785123966942149,0.16611842105263158,0,1
5396,train_08-005,0.6469524793388429,0.5172697368421053,0.04493801652892562,0.06743421052631579,1,1
5397,train_08-005,0.6025309917355371,0.5102796052631579,0.030475206611570247,0.03536184210526316,1,1
5398,train_08-005,0.5299586776859504,0.49629934210526316,0.01756198347107438,0.02549342105263158,1,1
5399,train_08-005,0.4987086776859504,0.4987664473684211,0.02634297520661157,0.033717105263157895,1,1
5400,train_08-005,0.42458677685950413,0.4954769736842105,0.04442148760330578,0.05674342105263158,1,1
5401,train_08-005,0.43827479338842973,0.4979440789473684,0.011880165289256199,0.05016447368421053,0,1
5402,train_08-005,0.3300619834710744,0.4897203947368421,0.013429752066115703,0.05838815789473684,0,1
5403,train_08-005,0.31714876033057854,0.49300986842105265,0.013429752066115703,0.05016447368421053,0,1
5404,train_08-005,0.2897727272727273,0.4934210526315789,0.01962809917355372,0.07730263157894737,0,1
5405,train_08-005,0.2660123966942149,0.5074013157894737,0.026859504132231406,0.10361842105263158,0,1
5406,train_08-005,0.24173553719008264,0.5069901315789473,0.023760330578512397,0.0962171052631579,0,1
5407,train_08-005,0.2352789256198347,0.49506578947368424,0.019111570247933883,0.08881578947368421,0,1
5408,train_08-005,0.11079545454545454,0.5263157894736842,0.04183884297520661,0.16447368421052633,0,1
5409,train_08-006,0.609504132231405,0.5074013157894737,0.03305785123966942,0.03782894736842105,1,1
5410,train_08-006,0.6665805785123967,0.515625,0.0625,0.07730263157894737,1,1
5411,train_08-006,0.5330578512396694,0.49383223684210525,0.02066115702479339,0.028782894736842105,1,1
5412,train_08-006,0.4981921487603306,0.4954769736842105,0.0253099173553719,0.032072368421052634,1,1
5413,train_08-006,0.45144628099173556,0.48519736842105265,0.01652892561983471,0.03125,1,1
5414,train_08-006,0.41787190082644626,0.4921875,0.049586776859504134,0.06332236842105263,1,1
5415,train_08-006,0.43207644628099173,0.4946546052631579,0.011880165289256199,0.05674342105263158,0,1
5416,train_08-006,0.3631198347107438,0.4847861842105263,0.011363636363636364,0.04358552631578947,0,1
5417,train_08-006,0.3256714876033058,0.4798519736842105,0.013946280991735538,0.04523026315789474,0,1
5418,train_08-006,0.31456611570247933,0.4790296052631579,0.01756198347107438,0.05016447368421053,0,1
5419,train_08-006,0.30087809917355374,0.49054276315789475,0.013946280991735538,0.055098684210526314,0,1
5420,train_08-006,0.2634297520661157,0.49383223684210525,0.02066115702479339,0.08470394736842106,0,1
5421,train_08-006,0.2409607438016529,0.4954769736842105,0.019111570247933883,0.078125,0,1
5422,train_08-006,0.21177685950413222,0.5094572368421053,0.038223140495867766,0.12582236842105263,0,1
5423,train_08-006,0.19576446280991736,0.5069901315789473,0.024793388429752067,0.12088815789473684,0,1
5424,train_08-006,0.1756198347107438,0.5111019736842105,0.027892561983471075,0.11924342105263158,0,1
5425,train_08-007,0.6851756198347108,0.5152138157894737,0.07076446280991736,0.08141447368421052,1,1
5426,train_08-007,0.6172520661157025,0.5024671052631579,0.03615702479338843,0.04111842105263158,1,1
5427,train_08-007,0.5382231404958677,0.48930921052631576,0.023760330578512397,0.03125,1,1
5428,train_08-007,0.49793388429752067,0.4888980263157895,0.026859504132231406,0.033717105263157895,1,1
5429,train_08-007,0.4493801652892562,0.4798519736842105,0.01756198347107438,0.03042763157894737,1,1
5430,train_08-007,0.4359504132231405,0.48725328947368424,0.013429752066115703,0.03536184210526316,1,1
5431,train_08-007,0.409349173553719,0.48725328947368424,0.054235537190082644,0.07154605263157894,1,1
5432,train_08-007,0.42613636363636365,0.4909539473684211,0.013429752066115703,0.06085526315789474,0,1
5433,train_08-007,0.3525309917355372,0.48149671052631576,0.011880165289256199,0.04523026315789474,0,1
5434,train_08-007,0.3096590909090909,0.4753289473684211,0.014979338842975207,0.049342105263157895,0,1
5435,train_08-007,0.29338842975206614,0.4753289473684211,0.01756198347107438,0.05263157894736842,0,1
5436,train_08-007,0.2797004132231405,0.4790296052631579,0.012913223140495868,0.046875,0,1
5437,train_08-007,0.22959710743801653,0.4921875,0.02737603305785124,0.09786184210526316,0,1
5438,train_08-007,0.20351239669421486,0.4954769736842105,0.02066115702479339,0.08799342105263158,0,1
5439,train_08-007,0.14824380165289255,0.4942434210526316,0.024793388429752067,0.12006578947368421,0,1
5440,train_08-007,0.1322314049586777,0.5160361842105263,0.04442148760330578,0.16529605263157895,0,1
5441,train_08-007,0.08522727272727272,0.5152138157894737,0.04132231404958678,0.15707236842105263,0,1
5442,train_08-008,0.40160123966942146,0.4942434210526316,0.06353305785123967,0.0805921052631579,1,1
5443,train_08-008,0.7091942148760331,0.5242598684210527,0.08264462809917356,0.09292763157894737,1,1
5444,train_08-008,0.543646694214876,0.49629934210526316,0.02737603305785124,0.033717105263157895,1,1
5445,train_08-008,0.4987086776859504,0.4954769736842105,0.02634297520661157,0.032072368421052634,1,1
5446,train_08-008,0.4315599173553719,0.4946546052631579,0.014979338842975207,0.04029605263157895,1,1
5447,train_08-008,0.44757231404958675,0.48519736842105265,0.018078512396694214,0.03289473684210526,1,1
5448,train_08-008,0.8447830578512396,0.5353618421052632,0.021177685950413222,0.07894736842105263,0,1
5449,train_08-008,0.8243801652892562,0.5263157894736842,0.01859504132231405,0.07894736842105263,0,1
5450,train_08-008,0.7949380165289256,0.522203947368421,0.025826446280991736,0.07730263157894737,0,1
5451,train_08-008,0.42045454545454547,0.4987664473684211,0.014462809917355372,0.06661184210526316,0,1
5452,train_08-008,0.34142561983471076,0.48725328947368424,0.012396694214876033,0.05180921052631579,0,1
5453,train_08-008,0.2900309917355372,0.48807565789473684,0.021177685950413222,0.06990131578947369,0,1
5454,train_08-008,0.27040289256198347,0.4839638157894737,0.020144628099173553,0.06332236842105263,0,1
5455,train_08-008,0.256198347107438,0.48355263157894735,0.014462809917355372,0.05756578947368421,0,1
5456,train_08-008,0.18336776859504134,0.49917763157894735,0.030991735537190084,0.11513157894736842,0,1
5457,train_08-008,0.15521694214876033,0.5061677631578947,0.02737603305785124,0.10279605263157894,0,1
5458,train_08-008,0.07024793388429752,0.5069901315789473,0.040289256198347105,0.14884868421052633,0,1
5459,train_08-009,0.7399276859504132,0.5439967105263158,0.10278925619834711,0.09292763157894737,1,1
5460,train_08-009,0.5506198347107438,0.5049342105263158,0.030991735537190084,0.039473684210526314,1,1
5461,train_08-009,0.4987086776859504,0.49917763157894735,0.02634297520661157,0.03618421052631579,1,1
5462,train_08-009,0.4455061983471074,0.4901315789473684,0.019111570247933883,0.03453947368421053,1,1
5463,train_08-009,0.42510330578512395,0.5008223684210527,0.02066115702479339,0.044407894736842105,1,1
5464,train_08-009,0.3915289256198347,0.5024671052631579,0.07231404958677685,0.09046052631578948,1,1
5465,train_08-009,0.12448347107438017,0.5082236842105263,0.03512396694214876,0.14473684210526316,0,1
5466,train_08-009,0.08832644628099173,0.516858552631579,0.03202479338842975,0.12417763157894737,0,1
5467,train_08-009,0.22675619834710745,0.4909539473684211,0.015495867768595042,0.06414473684210527,0,1
5468,train_08-009,0.2422520661157025,0.48807565789473684,0.02066115702479339,0.06661184210526316,0,1
5469,train_08-009,0.26859504132231404,0.49506578947368424,0.022727272727272728,0.0756578947368421,0,1
5470,train_08-009,0.3287706611570248,0.49506578947368424,0.013946280991735538,0.05263157894736842,0,1
5471,train_08-009,0.4132231404958678,0.5061677631578947,0.01756198347107438,0.07483552631578948,0,1
5472,train_08-009,0.8308367768595041,0.5345394736842105,0.029442148760330578,0.08552631578947369,0,1
5473,train_08-009,0.8716425619834711,0.5337171052631579,0.020144628099173553,0.0805921052631579,0,1
5474,train_08-009,0.8961776859504132,0.5497532894736842,0.024793388429752067,0.0912828947368421,0,1
5475,train_08-010,0.37706611570247933,0.4946546052631579,0.08264462809917356,0.10608552631578948,1,1
5476,train_08-010,0.44395661157024796,0.4810855263157895,0.020144628099173553,0.03453947368421053,1,1
5477,train_08-010,0.4987086776859504,0.4897203947368421,0.02634297520661157,0.033717105263157895,1,1
5478,train_08-010,0.5356404958677686,0.4769736842105263,0.01756198347107438,0.02631578947368421,1,1
5479,train_08-010,0.5588842975206612,0.49712171052631576,0.03615702479338843,0.04358552631578947,1,1
5480,train_08-010,0.7853822314049587,0.5419407894736842,0.12035123966942149,0.11348684210526316,1,1
5481,train_08-010,0.9682334710743802,0.553453947368421,0.03667355371900827,0.10855263157894737,0,1
5482,train_08-010,0.9367252066115702,0.5398848684210527,0.02634297520661157,0.10279605263157894,0,1
5483,train_08-010,0.8879132231404959,0.5333059210526315,0.027892561983471075,0.0962171052631579,0,1
5484,train_08-010,0.4047004132231405,0.5008223684210527,0.020144628099173553,0.08388157894736842,0,1
5485,train_08-010,0.3140495867768595,0.4823190789473684,0.01652892561983471,0.055098684210526314,0,1
5486,train_08-010,0.24199380165289255,0.48725328947368424,0.02427685950413223,0.08799342105263158,0,1
5487,train_08-010,0.20506198347107438,0.48848684210526316,0.023760330578512397,0.09046052631578948,0,1
5488,train_08-010,0.18620867768595042,0.484375,0.019111570247933883,0.06743421052631579,0,1
5489,train_08-010,0.026084710743801653,0.5115131578947368,0.04183884297520661,0.17763157894736842,0,1
5490,train_08-011,0.6575413223140496,0.5119243421052632,0.03925619834710744,0.04851973684210526,1,1
5491,train_08-011,0.5702479338842975,0.5032894736842105,0.04132231404958678,0.05098684210526316,1,1
5492,train_08-011,0.5366735537190083,0.4769736842105263,0.01859504132231405,0.02631578947368421,1,1
5493,train_08-011,0.49922520661157027,0.4901315789473684,0.02737603305785124,0.03453947368421053,1,1
5494,train_08-011,0.44163223140495866,0.4831414473684211,0.02169421487603306,0.03700657894736842,1,1
5495,train_08-011,0.35795454545454547,0.49835526315789475,0.0981404958677686,0.12335526315789473,1,1
5496,train_08-011,0.15392561983471073,0.49835526315789475,0.038223140495867766,0.11842105263157894,0,1
5497,train_08-011,0.13455578512396693,0.49506578947368424,0.020144628099173553,0.09703947368421052,0,1
5498,train_08-011,0.20738636363636365,0.49054276315789475,0.028409090909090908,0.09950657894736842,0,1
5499,train_08-011,0.2915805785123967,0.4819078947368421,0.013946280991735538,0.05098684210526316,0,1
5500,train_08-011,0.39204545454545453,0.5078125,0.01962809917355372,0.09457236842105263,0,1
5501,train_08-011,0.956353305785124,0.540296052631579,0.04390495867768595,0.12006578947368421,0,1
5502,train_08-012,0.6828512396694215,0.5234375,0.05991735537190083,0.0649671052631579,1,1
5503,train_08-012,0.5836776859504132,0.5131578947368421,0.049586776859504134,0.0625,1,1
5504,train_08-012,0.5382231404958677,0.4819078947368421,0.01962809917355372,0.027960526315789474,1,1
5505,train_08-012,0.4989669421487603,0.4954769736842105,0.027892561983471075,0.033717105263157895,1,1
5506,train_08-012,0.43827479338842973,0.4868421052631579,0.02324380165289256,0.039473684210526314,1,1
5507,train_08-012,0.4034090909090909,0.5028782894736842,0.03409090909090909,0.05838815789473684,1,1
5508,train_08-012,0.3318698347107438,0.509046052631579,0.12138429752066116,0.14802631578947367,1,1
5509,train_08-012,0.8106921487603306,0.5131578947368421,0.014979338842975207,0.039473684210526314,0,1
5510,train_08-012,0.7949380165289256,0.5127467105263158,0.01859504132231405,0.04194078947368421,0,1
5511,train_08-012,0.7148760330578512,0.5152138157894737,0.013429752066115703,0.0649671052631579,0,1
5512,train_08-012,0.3737086776859504,0.5193256578947368,0.029442148760330578,0.10608552631578948,0,1
5513,train_08-012,0.1621900826446281,0.4979440789473684,0.03305785123966942,0.11430921052631579,0,1
5514,train_08-012,0.08677685950413223,0.5037006578947368,0.05268595041322314,0.14720394736842105,0,1
5515,train_08-012,0.06740702479338843,0.5102796052631579,0.040805785123966945,0.12746710526315788,0,1
5516,train_08-013,0.43491735537190085,0.4839638157894737,0.025826446280991736,0.04358552631578947,1,1
5517,train_08-013,0.38920454545454547,0.5020559210526315,0.04493801652892562,0.06332236842105263,1,1
5518,train_08-013,0.29364669421487605,0.5131578947368421,0.1534090909090909,0.1825657894736842,1,1
5519,train_08-013,0.7042871900826446,0.5254934210526315,0.06973140495867769,0.07072368421052631,1,1
5520,train_08-013,0.6033057851239669,0.5185032894736842,0.0640495867768595,0.07648026315789473,1,1
5521,train_08-013,0.5395144628099173,0.4786184210526316,0.020144628099173553,0.027960526315789474,1,1
5522,train_08-013,0.5139462809917356,0.4765625,0.01652892561983471,0.028782894736842105,1,1
5523,train_08-013,0.4989669421487603,0.4921875,0.026859504132231406,0.033717105263157895,1,1
5524,train_08-013,0.09788223140495868,0.4967105263157895,0.04803719008264463,0.13651315789473684,0,1
5525,train_08-013,0.34607438016528924,0.5263157894736842,0.0371900826446281,0.1299342105263158,0,1
5526,train_08-013,0.7370867768595041,0.5148026315789473,0.014462809917355372,0.06743421052631579,0,1
5527,train_08-013,0.7528409090909091,0.5082236842105263,0.012913223140495868,0.049342105263157895,0,1
5528,train_08-013,0.8295454545454546,0.5139802631578947,0.02066115702479339,0.049342105263157895,0,1
5529,train_08-013,0.8473657024793388,0.514391447368421,0.018078512396694214,0.05016447368421053,0,1
5530,train_08-014,0.4302685950413223,0.48930921052631576,0.026859504132231406,0.046052631578947366,1,1
5531,train_08-014,0.49793388429752067,0.49712171052631576,0.028925619834710745,0.033717105263157895,1,1
5532,train_08-014,0.5170454545454546,0.4823190789473684,0.015495867768595042,0.028782894736842105,1,1
5533,train_08-014,0.5408057851239669,0.4831414473684211,0.02066115702479339,0.028782894736842105,1,1
5534,train_08-014,0.6342975206611571,0.5353618421052632,0.0878099173553719,0.10197368421052631,1,1
5535,train_08-014,0.7298553719008265,0.5370065789473685,0.08367768595041322,0.0805921052631579,1,1
5536,train_08-014,0.371900826446281,0.5119243421052632,0.06198347107438017,0.07319078947368421,1,1
5537,train_08-014,0.23114669421487602,0.5361842105263158,0.21332644628099173,0.21710526315789475,1,1
5538,train_08-014,0.30785123966942146,0.5501644736842105,0.04338842975206612,0.15789473684210525,0,1
5539,train_08-014,0.018853305785123967,0.5057565789473685,0.03667355371900827,0.16611842105263158,0,1
5540,train_08-014,0.7636880165289256,0.5082236842105263,0.020144628099173553,0.047697368421052634,0,1
5541,train_08-014,0.7786673553719008,0.516858552631579,0.011880165289256199,0.05838815789473684,0,1
5542,train_08-014,0.893853305785124,0.5411184210526315,0.020144628099173553,0.08388157894736842,0,1
5543,train_08-014,0.8734504132231405,0.5394736842105263,0.024793388429752067,0.08223684210526316,0,1
5544,train_08-015,0.7647210743801653,0.5419407894736842,0.09659090909090909,0.09210526315789473,1,1
5545,train_08-015,0.68724173553719,0.5567434210526315,0.1368801652892562,0.14473684210526316,1,1
5546,train_08-015,0.5418388429752066,0.48149671052631576,0.02169421487603306,0.028782894736842105,1,1
5547,train_08-015,0.5178202479338843,0.48067434210526316,0.019111570247933883,0.032072368421052634,1,1
5548,train_08-015,0.49767561983471076,0.49588815789473684,0.02737603305785124,0.03289473684210526,1,1
5549,train_08-015,0.42639462809917356,0.4897203947368421,0.028409090909090908,0.046875,1,1
5550,train_08-015,0.35382231404958675,0.5160361842105263,0.0743801652892562,0.08470394736842106,1,1
5551,train_08-015,0.14385330578512398,0.5435855263157895,0.2815082644628099,0.3618421052631579,1,1
5552,train_08-015,0.8112086776859504,0.5197368421052632,0.012913223140495868,0.06414473684210527,0,1
5553,train_08-015,0.7993285123966942,0.5098684210526315,0.020144628099173553,0.05592105263157895,0,1
5554,train_08-015,0.2822830578512397,0.47944078947368424,0.01084710743801653,0.049342105263157895,0,1
5555,train_08-015,0.23682851239669422,0.5941611842105263,0.057334710743801656,0.1768092105263158,0,1
5556,train_08-015,0.9548037190082644,0.5472861842105263,0.02427685950413223,0.10279605263157894,0,1
5557,train_08-015,0.9294938016528925,0.5464638157894737,0.029442148760330578,0.09786184210526316,0,1
5558,train_08-016,0.08910123966942149,0.5826480263157895,0.1771694214876033,0.3527960526315789,1,1
5559,train_08-016,0.8158574380165289,0.6101973684210527,0.2732438016528926,0.2565789473684211,1,1
5560,train_08-016,0.5433884297520661,0.4769736842105263,0.02169421487603306,0.03125,1,1
5561,train_08-016,0.5209194214876033,0.47574013157894735,0.021177685950413222,0.03536184210526316,1,1
5562,train_08-016,0.4971590909090909,0.4901315789473684,0.028409090909090908,0.03618421052631579,1,1
5563,train_08-016,0.4212293388429752,0.4847861842105263,0.031508264462809916,0.05345394736842105,1,1
5564,train_08-016,0.3305785123966942,0.5172697368421053,0.08884297520661157,0.09703947368421052,1,1
5565,train_08-016,0.675103305785124,0.5041118421052632,0.010330578512396695,0.05756578947368421,0,1
5566,train_08-016,0.37293388429752067,0.4790296052631579,0.013429752066115703,0.03536184210526316,0,1
5567,train_08-016,0.25826446280991733,0.4856085526315789,0.01756198347107438,0.07483552631578948,0,1
5568,train_08-016,0.08961776859504132,0.6759868421052632,0.10692148760330579,0.25164473684210525,0,1
5569,train_08-017,0.41606404958677684,0.49054276315789475,0.03460743801652893,0.055098684210526314,1,1
5570,train_08-017,0.49612603305785125,0.4942434210526316,0.028409090909090908,0.03453947368421053,1,1
5571,train_08-017,0.5237603305785123,0.48026315789473684,0.022727272727272728,0.03618421052631579,1,1
5572,train_08-017,0.5454545454545454,0.4810855263157895,0.02169421487603306,0.03125,1,1
5573,train_08-017,0.29106404958677684,0.5316611842105263,0.12551652892561985,0.11759868421052631,1,1
5574,train_08-017,0.8298037190082644,0.5546875,0.0893595041322314,0.0962171052631579,1,1
5575,train_08-017,0.9106404958677686,0.6788651315789473,0.17768595041322313,0.34457236842105265,1,1
5576,train_08-017,0.6908574380165289,0.5094572368421053,0.00981404958677686,0.05838815789473684,0,1
5577,train_08-017,0.3600206611570248,0.4917763157894737,0.011363636363636364,0.04111842105263158,0,1
5578,train_08-017,0.2306301652892562,0.4901315789473684,0.021177685950413222,0.08552631578947369,0,1
5579,train_08-018,0.2515495867768595,0.5448190789473685,0.1518595041322314,0.14720394736842105,1,1
5580,train_08-018,0.4077995867768595,0.49136513157894735,0.03770661157024793,0.061677631578947366,1,1
5581,train_08-018,0.49586776859504134,0.4942434210526316,0.028925619834710745,0.03618421052631579,1,1
5582,train_08-018,0.5276342975206612,0.4823190789473684,0.02427685950413223,0.04029605263157895,1,1
5583,train_08-018,0.5480371900826446,0.48273026315789475,0.02066115702479339,0.03289473684210526,1,1
5584,train_08-018,0.9240702479338843,0.5953947368421053,0.15289256198347106,0.16447368421052633,1,1
5585,train_08-018,0.27453512396694213,0.4588815789473684,0.019111570247933883,0.03289473684210526,0,1
5586,train_08-018,0.3465909090909091,0.4934210526315789,0.012396694214876033,0.047697368421052634,0,1
5587,train_08-018,0.3752582644628099,0.4856085526315789,0.00981404958677686,0.04523026315789474,0,1
5588,train_08-018,0.7110020661157025,0.515625,0.011880165289256199,0.06907894736842106,0,1
5589,train_08-019,0.1758780991735537,0.5649671052631579,0.22055785123966942,0.1924342105263158,1,1
5590,train_08-019,0.4005681818181818,0.48930921052631576,0.040805785123966945,0.06578947368421052,1,1
5591,train_08-019,0.4553202479338843,0.48026315789473684,0.019111570247933883,0.024671052631578948,1,1
5592,train_08-019,0.49509297520661155,0.49136513157894735,0.028409090909090908,0.03700657894736842,1,1
5593,train_08-019,0.53150826446281,0.4819078947368421,0.026859504132231406,0.044407894736842105,1,1
5594,train_08-019,0.7337293388429752,0.5185032894736842,0.013946280991735538,0.07483552631578948,0,1
5595,train_08-019,0.36518595041322316,0.48725328947368424,0.010330578512396695,0.04523026315789474,0,1
5596,train_08-019,0.346849173553719,0.48355263157894735,0.011880165289256199,0.04276315789473684,0,1
5597,train_08-019,0.3303202479338843,0.4925986842105263,0.012913223140495868,0.054276315789473686,0,1
5598,train_08-019,0.3199896694214876,0.47944078947368424,0.011880165289256199,0.04111842105263158,0,1
5599,train_08-019,0.23941115702479338,0.46258223684210525,0.0253099173553719,0.055098684210526314,0,1
5600,train_08-020,0.10976239669421488,0.6101973684210527,0.22055785123966942,0.29276315789473684,1,1
5601,train_08-020,0.3912706611570248,0.49629934210526316,0.04597107438016529,0.07319078947368421,1,1
5602,train_08-020,0.49457644628099173,0.4954769736842105,0.028409090909090908,0.03536184210526316,1,1
5603,train_08-020,0.5358987603305785,0.4868421052631579,0.028409090909090908,0.047697368421052634,1,1
5604,train_08-020,0.4369834710743802,0.4790296052631579,0.015495867768595042,0.028782894736842105,1,1
5605,train_08-020,0.7613636363636364,0.5283717105263158,0.01756198347107438,0.08305921052631579,0,1
5606,train_08-020,0.7494834710743802,0.514391447368421,0.011363636363636364,0.04851973684210526,0,1
5607,train_08-020,0.3543388429752066,0.48930921052631576,0.009297520661157025,0.049342105263157895,0,1
5608,train_08-020,0.33548553719008267,0.4868421052631579,0.011880165289256199,0.046052631578947366,0,1
5609,train_08-020,0.3119834710743802,0.501233552631579,0.014462809917355372,0.055098684210526314,0,1
5610,train_08-020,0.3068181818181818,0.48601973684210525,0.010330578512396695,0.049342105263157895,0,1
5611,train_08-020,0.18801652892561985,0.48067434210526316,0.027892561983471075,0.10608552631578948,0,1
5612,train_08-021,0.4356921487603306,0.4798519736842105,0.018078512396694214,0.028782894736842105,1,1
5613,train_08-021,0.5413223140495868,0.4888980263157895,0.030991735537190084,0.05180921052631579,1,1
5614,train_08-021,0.515495867768595,0.48807565789473684,0.02066115702479339,0.027138157894736843,1,1
5615,train_08-021,0.4922520661157025,0.4946546052631579,0.027892561983471075,0.03700657894736842,1,1
5616,train_08-021,0.4511880165289256,0.48519736842105265,0.020144628099173553,0.024671052631578948,1,1
5617,train_08-021,0.3793904958677686,0.4987664473684211,0.052169421487603305,0.08141447368421052,1,1
5618,train_08-021,0.8003615702479339,0.5349506578947368,0.018078512396694214,0.08963815789473684,0,1
5619,train_08-021,0.7864152892561983,0.5172697368421053,0.011880165289256199,0.05592105263157895,0,1
5620,train_08-021,0.7709194214876033,0.5209703947368421,0.012913223140495868,0.055098684210526314,0,1
5621,train_08-021,0.40857438016528924,0.4823190789473684,0.01859504132231405,0.03536184210526316,0,1
5622,train_08-021,0.34168388429752067,0.49054276315789475,0.00981404958677686,0.05838815789473684,0,1
5623,train_08-021,0.32231404958677684,0.4888980263157895,0.012396694214876033,0.04851973684210526,0,1
5624,train_08-021,0.29416322314049587,0.4819078947368421,0.011880165289256199,0.044407894736842105,0,1
5625,train_08-021,0.28538223140495866,0.4987664473684211,0.019111570247933883,0.07154605263157894,0,1
5626,train_08-022,0.36544421487603307,0.4995888157894737,0.06043388429752066,0.0912828947368421,1,1
5627,train_08-022,0.44912190082644626,0.48519736842105265,0.020144628099173553,0.02631578947368421,1,1
5628,train_08-022,0.4912190082644628,0.49383223684210525,0.027892561983471075,0.033717105263157895,1,1
5629,train_08-022,0.5488119834710744,0.49054276315789475,0.03667355371900827,0.061677631578947366,1,1
5630,train_08-022,0.5191115702479339,0.4901315789473684,0.022727272727272728,0.02631578947368421,1,1
5631,train_08-022,0.431301652892562,0.4786184210526316,0.01859504132231405,0.03289473684210526,1,1
5632,train_08-022,0.8496900826446281,0.5460526315789473,0.023760330578512397,0.1069078947368421,0,1
5633,train_08-022,0.8148243801652892,0.5201480263157895,0.013946280991735538,0.05838815789473684,0,1
5634,train_08-022,0.7980371900826446,0.5267269736842105,0.015495867768595042,0.05674342105263158,0,1
5635,train_08-022,0.7319214876033058,0.5185032894736842,0.012396694214876033,0.05345394736842105,0,1
5636,train_08-022,0.6980888429752066,0.5119243421052632,0.00878099173553719,0.05674342105263158,0,1
5637,train_08-022,0.40108471074380164,0.4823190789473684,0.02427685950413223,0.04851973684210526,0,1
5638,train_08-022,0.3068181818181818,0.49054276315789475,0.014462809917355372,0.05016447368421053,0,1
5639,train_08-022,0.2753099173553719,0.4864309210526316,0.01652892561983471,0.05674342105263158,0,1
5640,train_08-022,0.25,0.5045230263157895,0.029958677685950414,0.07976973684210527,0,1
5641,train_08-022,0.20790289256198347,0.4823190789473684,0.02634297520661157,0.06825657894736842,0,1
5642,train_08-023,0.34865702479338845,0.5057565789473685,0.06921487603305786,0.10197368421052631,1,1
5643,train_08-023,0.44705578512396693,0.4847861842105263,0.02221074380165289,0.027138157894736843,1,1
5644,train_08-023,0.48992768595041325,0.4934210526315789,0.028409090909090908,0.03453947368421053,1,1
5645,train_08-023,0.556301652892562,0.4942434210526316,0.04132231404958678,0.06743421052631579,1,1
5646,train_08-023,0.5242768595041323,0.4917763157894737,0.023760330578512397,0.027960526315789474,1,1
5647,train_08-023,0.42923553719008267,0.4786184210526316,0.01756198347107438,0.03289473684210526,1,1
5648,train_08-023,0.9173553719008265,0.5600328947368421,0.030991735537190084,0.13486842105263158,0,1
5649,train_08-023,0.8504648760330579,0.5279605263157895,0.013946280991735538,0.06743421052631579,0,1
5650,train_08-023,0.8341942148760331,0.5267269736842105,0.02169421487603306,0.05838815789473684,0,1
5651,train_08-023,0.7546487603305785,0.5238486842105263,0.015495867768595042,0.05921052631578947,0,1
5652,train_08-023,0.7422520661157025,0.5234375,0.010330578512396695,0.055098684210526314,0,1
5653,train_08-023,0.7172004132231405,0.516858552631579,0.00981404958677686,0.06661184210526316,0,1
5654,train_08-023,0.6676136363636364,0.5016447368421053,0.01084710743801653,0.04111842105263158,0,1
5655,train_08-023,0.3837809917355372,0.49054276315789475,0.010330578512396695,0.05838815789473684,0,1
5656,train_08-023,0.400051652892562,0.48149671052631576,0.020144628099173553,0.04523026315789474,0,1
5657,train_08-023,0.2884814049586777,0.49054276315789475,0.014979338842975207,0.05674342105263158,0,1
5658,train_08-023,0.2574896694214876,0.48848684210526316,0.017045454545454544,0.0625,0,1
5659,train_08-023,0.2290805785123967,0.4786184210526316,0.007747933884297521,0.05756578947368421,0,1
5660,train_08-023,0.2068698347107438,0.5098684210526315,0.03460743801652893,0.09539473684210527,0,1
5661,train_08-023,0.1753615702479339,0.4909539473684211,0.02634297520661157,0.08881578947368421,0,1
5662,train_08-024,0.4269111570247934,0.47738486842105265,0.017045454545454544,0.033717105263157895,1,1
5663,train_08-024,0.5676652892561983,0.4946546052631579,0.04855371900826446,0.08141447368421052,1,1
5664,train_08-024,0.5302169421487604,0.49054276315789475,0.02737603305785124,0.03042763157894737,1,1
5665,train_08-024,0.48786157024793386,0.4917763157894737,0.028409090909090908,0.03453947368421053,1,1
5666,train_08-024,0.4452479338842975,0.48355263157894735,0.02169421487603306,0.029605263157894735,1,1
5667,train_08-024,0.32541322314049587,0.5057565789473685,0.08367768595041322,0.12171052631578948,1,1
5668,train_08-024,0.8959194214876033,0.5320723684210527,0.02427685950413223,0.07730263157894737,0,1
5669,train_08-024,0.8762913223140496,0.5275493421052632,0.02221074380165289,0.06661184210526316,0,1
5670,train_08-024,0.800103305785124,0.524671052631579,0.009297520661157025,0.06085526315789474,0,1
5671,train_08-024,0.7910640495867769,0.5201480263157895,0.011880165289256199,0.06332236842105263,0,1
5672,train_08-024,0.7825413223140496,0.5234375,0.015495867768595042,0.06332236842105263,0,1
